QGC WPL 110
89	0	3	0.000000	0.000000	0.000000	0.000000	-110.92173	32.209681	60.999999
90	0	3	0.000000	0.000000	0.000000	0.000000	-110.92172	32.209691	60.999999
91	0	3	0.000000	0.000000	0.000000	0.000000	-110.92171	32.209701	60.999999
92	0	3	0.000000	0.000000	0.000000	0.000000	-110.9217	32.209711	60.999999
93	0	3	0.000000	0.000000	0.000000	0.000000	-110.9217	32.209721	60.999999
94	0	3	0.000000	0.000000	0.000000	0.000000	-110.92169	32.209731	60.999999
95	0	3	0.000000	0.000000	0.000000	0.000000	-110.92168	32.209741	60.999999
96	0	3	0.000000	0.000000	0.000000	0.000000	-110.92167	32.209751	60.999999
97	0	3	0.000000	0.000000	0.000000	0.000000	-110.92166	32.209761	60.999999
98	0	3	0.000000	0.000000	0.000000	0.000000	-110.92166	32.209771	60.999999
99	0	3	0.000000	0.000000	0.000000	0.000000	-110.92166	32.209781	60.999999
100	0	3	0.000000	0.000000	0.000000	0.000000	-110.92166	32.209791	60.999999
101	0	3	0.000000	0.000000	0.000000	0.000000	-110.92166	32.209801	60.999999
102	0	3	0.000000	0.000000	0.000000	0.000000	-110.92166	32.209811	60.999999
103	0	3	0.000000	0.000000	0.000000	0.000000	-110.92166	32.209821	60.999999
104	0	3	0.000000	0.000000	0.000000	0.000000	-110.92166	32.209831	60.999999
105	0	3	0.000000	0.000000	0.000000	0.000000	-110.92166	32.209841	60.999999
106	0	3	0.000000	0.000000	0.000000	0.000000	-110.92166	32.209851	60.999999
107	0	3	0.000000	0.000000	0.000000	0.000000	-110.92166	32.209861	60.999999
108	0	3	0.000000	0.000000	0.000000	0.000000	-110.92165	32.209871	60.999999
109	0	3	0.000000	0.000000	0.000000	0.000000	-110.92165	32.209881	60.999999
110	0	3	0.000000	0.000000	0.000000	0.000000	-110.92165	32.209891	60.999999
111	0	3	0.000000	0.000000	0.000000	0.000000	-110.92165	32.209901	60.999999
112	0	3	0.000000	0.000000	0.000000	0.000000	-110.92165	32.209911	60.999999
113	0	3	0.000000	0.000000	0.000000	0.000000	-110.92165	32.209921	60.999999
114	0	3	0.000000	0.000000	0.000000	0.000000	-110.92165	32.209931	60.999999
115	0	3	0.000000	0.000000	0.000000	0.000000	-110.92165	32.209941	60.999999
116	0	3	0.000000	0.000000	0.000000	0.000000	-110.92165	32.209951	60.999999
117	0	3	0.000000	0.000000	0.000000	0.000000	-110.92166	32.209961	60.999999
118	0	3	0.000000	0.000000	0.000000	0.000000	-110.92167	32.209971	60.999999
119	0	3	0.000000	0.000000	0.000000	0.000000	-110.92168	32.209981	60.999999
120	0	3	0.000000	0.000000	0.000000	0.000000	-110.92169	32.209991	60.999999
121	0	3	0.000000	0.000000	0.000000	0.000000	-110.9217	32.210001	60.999999
122	0	3	0.000000	0.000000	0.000000	0.000000	-110.92171	32.210011	60.999999
123	0	3	0.000000	0.000000	0.000000	0.000000	-110.92172	32.210021	60.999999
124	0	3	0.000000	0.000000	0.000000	0.000000	-110.92173	32.210031	60.999999
125	0	3	0.000000	0.000000	0.000000	0.000000	-110.92174	32.210041	60.999999
126	0	3	0.000000	0.000000	0.000000	0.000000	-110.92175	32.210051	60.999999
127	0	3	0.000000	0.000000	0.000000	0.000000	-110.92176	32.210061	60.999999
128	0	3	0.000000	0.000000	0.000000	0.000000	-110.92177	32.210071	60.999999
129	0	3	0.000000	0.000000	0.000000	0.000000	-110.92178	32.210081	60.999999
130	0	3	0.000000	0.000000	0.000000	0.000000	-110.92179	32.210091	60.999999
131	0	3	0.000000	0.000000	0.000000	0.000000	-110.9218	32.210101	60.999999
132	0	3	0.000000	0.000000	0.000000	0.000000	-110.92181	32.210111	60.999999
133	0	3	0.000000	0.000000	0.000000	0.000000	-110.92182	32.210121	60.999999
134	0	3	0.000000	0.000000	0.000000	0.000000	-110.92183	32.210131	60.999999
135	0	3	0.000000	0.000000	0.000000	0.000000	-110.92184	32.210141	60.999999
136	0	3	0.000000	0.000000	0.000000	0.000000	-110.92185	32.210151	60.999999
137	0	3	0.000000	0.000000	0.000000	0.000000	-110.92186	32.210161	60.999999
138	0	3	0.000000	0.000000	0.000000	0.000000	-110.92187	32.210171	60.999999
139	0	3	0.000000	0.000000	0.000000	0.000000	-110.92188	32.210181	60.999999
140	0	3	0.000000	0.000000	0.000000	0.000000	-110.92189	32.210191	60.999999
141	0	3	0.000000	0.000000	0.000000	0.000000	-110.9219	32.210201	60.999999
142	0	3	0.000000	0.000000	0.000000	0.000000	-110.92191	32.210211	60.999999
143	0	3	0.000000	0.000000	0.000000	0.000000	-110.92192	32.210221	60.999999
144	0	3	0.000000	0.000000	0.000000	0.000000	-110.92193	32.210231	60.999999
145	0	3	0.000000	0.000000	0.000000	0.000000	-110.92194	32.210241	60.999999
146	0	3	0.000000	0.000000	0.000000	0.000000	-110.92195	32.210251	60.999999
147	0	3	0.000000	0.000000	0.000000	0.000000	-110.92196	32.210261	60.999999
148	0	3	0.000000	0.000000	0.000000	0.000000	-110.92197	32.210271	60.999999
149	0	3	0.000000	0.000000	0.000000	0.000000	-110.92198	32.210281	60.999999
150	0	3	0.000000	0.000000	0.000000	0.000000	-110.92199	32.210291	60.999999
151	0	3	0.000000	0.000000	0.000000	0.000000	-110.922	32.210291	60.999999
152	0	3	0.000000	0.000000	0.000000	0.000000	-110.92201	32.210301	60.999999
153	0	3	0.000000	0.000000	0.000000	0.000000	-110.922	32.210291	60.999999
154	0	3	0.000000	0.000000	0.000000	0.000000	-110.92199	32.210291	60.999999
155	0	3	0.000000	0.000000	0.000000	0.000000	-110.92198	32.210281	60.999999
156	0	3	0.000000	0.000000	0.000000	0.000000	-110.92197	32.210271	60.999999
157	0	3	0.000000	0.000000	0.000000	0.000000	-110.92196	32.210261	60.999999
158	0	3	0.000000	0.000000	0.000000	0.000000	-110.92195	32.210251	60.999999
159	0	3	0.000000	0.000000	0.000000	0.000000	-110.92194	32.210241	60.999999
160	0	3	0.000000	0.000000	0.000000	0.000000	-110.92193	32.210231	60.999999
161	0	3	0.000000	0.000000	0.000000	0.000000	-110.92192	32.210221	60.999999
162	0	3	0.000000	0.000000	0.000000	0.000000	-110.92191	32.210211	60.999999
163	0	3	0.000000	0.000000	0.000000	0.000000	-110.9219	32.210201	60.999999
164	0	3	0.000000	0.000000	0.000000	0.000000	-110.92189	32.210191	60.999999
165	0	3	0.000000	0.000000	0.000000	0.000000	-110.92188	32.210181	60.999999
166	0	3	0.000000	0.000000	0.000000	0.000000	-110.92187	32.210171	60.999999
167	0	3	0.000000	0.000000	0.000000	0.000000	-110.92186	32.210161	60.999999
168	0	3	0.000000	0.000000	0.000000	0.000000	-110.92185	32.210151	60.999999
169	0	3	0.000000	0.000000	0.000000	0.000000	-110.92184	32.210141	60.999999
170	0	3	0.000000	0.000000	0.000000	0.000000	-110.92183	32.210131	60.999999
171	0	3	0.000000	0.000000	0.000000	0.000000	-110.92182	32.210121	60.999999
172	0	3	0.000000	0.000000	0.000000	0.000000	-110.92181	32.210111	60.999999
173	0	3	0.000000	0.000000	0.000000	0.000000	-110.9218	32.210101	60.999999
174	0	3	0.000000	0.000000	0.000000	0.000000	-110.92179	32.210091	60.999999
175	0	3	0.000000	0.000000	0.000000	0.000000	-110.92178	32.210081	60.999999
176	0	3	0.000000	0.000000	0.000000	0.000000	-110.92177	32.210071	60.999999
177	0	3	0.000000	0.000000	0.000000	0.000000	-110.92176	32.210061	60.999999
178	0	3	0.000000	0.000000	0.000000	0.000000	-110.92175	32.210051	60.999999
179	0	3	0.000000	0.000000	0.000000	0.000000	-110.92174	32.210041	60.999999
180	0	3	0.000000	0.000000	0.000000	0.000000	-110.92173	32.210031	60.999999
181	0	3	0.000000	0.000000	0.000000	0.000000	-110.92172	32.210021	60.999999
182	0	3	0.000000	0.000000	0.000000	0.000000	-110.92171	32.210011	60.999999
183	0	3	0.000000	0.000000	0.000000	0.000000	-110.9217	32.210001	60.999999
184	0	3	0.000000	0.000000	0.000000	0.000000	-110.92169	32.209991	60.999999
185	0	3	0.000000	0.000000	0.000000	0.000000	-110.92168	32.209981	60.999999
186	0	3	0.000000	0.000000	0.000000	0.000000	-110.92167	32.209971	60.999999
187	0	3	0.000000	0.000000	0.000000	0.000000	-110.92166	32.209961	60.999999
188	0	3	0.000000	0.000000	0.000000	0.000000	-110.92165	32.209951	60.999999
189	0	3	0.000000	0.000000	0.000000	0.000000	-110.92165	32.209941	60.999999
190	0	3	0.000000	0.000000	0.000000	0.000000	-110.92165	32.209931	60.999999
191	0	3	0.000000	0.000000	0.000000	0.000000	-110.92165	32.209921	60.999999
192	0	3	0.000000	0.000000	0.000000	0.000000	-110.92165	32.209911	60.999999
193	0	3	0.000000	0.000000	0.000000	0.000000	-110.92165	32.209901	60.999999
194	0	3	0.000000	0.000000	0.000000	0.000000	-110.92165	32.209891	60.999999
195	0	3	0.000000	0.000000	0.000000	0.000000	-110.92165	32.209881	60.999999
196	0	3	0.000000	0.000000	0.000000	0.000000	-110.92165	32.209871	60.999999
197	0	3	0.000000	0.000000	0.000000	0.000000	-110.92166	32.209861	60.999999
198	0	3	0.000000	0.000000	0.000000	0.000000	-110.92166	32.209851	60.999999
199	0	3	0.000000	0.000000	0.000000	0.000000	-110.92166	32.209841	60.999999
200	0	3	0.000000	0.000000	0.000000	0.000000	-110.92166	32.209831	60.999999
201	0	3	0.000000	0.000000	0.000000	0.000000	-110.92166	32.209821	60.999999
202	0	3	0.000000	0.000000	0.000000	0.000000	-110.92166	32.209811	60.999999
203	0	3	0.000000	0.000000	0.000000	0.000000	-110.92166	32.209801	60.999999
204	0	3	0.000000	0.000000	0.000000	0.000000	-110.92166	32.209791	60.999999
205	0	3	0.000000	0.000000	0.000000	0.000000	-110.92166	32.209781	60.999999
206	0	3	0.000000	0.000000	0.000000	0.000000	-110.92166	32.209771	60.999999
207	0	3	0.000000	0.000000	0.000000	0.000000	-110.92166	32.209761	60.999999
208	0	3	0.000000	0.000000	0.000000	0.000000	-110.92167	32.209751	60.999999
209	0	3	0.000000	0.000000	0.000000	0.000000	-110.92168	32.209741	60.999999
210	0	3	0.000000	0.000000	0.000000	0.000000	-110.92169	32.209731	60.999999
211	0	3	0.000000	0.000000	0.000000	0.000000	-110.9217	32.209721	60.999999
212	0	3	0.000000	0.000000	0.000000	0.000000	-110.9217	32.209711	60.999999
213	0	3	0.000000	0.000000	0.000000	0.000000	-110.92171	32.209701	60.999999
214	0	3	0.000000	0.000000	0.000000	0.000000	-110.92172	32.209691	60.999999
215	0	3	0.000000	0.000000	0.000000	0.000000	-110.92173	32.209681	60.999999
216	0	3	0.000000	0.000000	0.000000	0.000000	-110.92174	32.209671	60.999999
217	0	3	0.000000	0.000000	0.000000	0.000000	-110.92174	32.209661	60.999999
218	0	3	0.000000	0.000000	0.000000	0.000000	-110.92175	32.209651	60.999999
219	0	3	0.000000	0.000000	0.000000	0.000000	-110.92176	32.209641	60.999999
220	0	3	0.000000	0.000000	0.000000	0.000000	-110.92177	32.209631	60.999999
221	0	3	0.000000	0.000000	0.000000	0.000000	-110.92178	32.209631	60.999999
222	0	3	0.000000	0.000000	0.000000	0.000000	-110.92179	32.209631	60.999999
223	0	3	0.000000	0.000000	0.000000	0.000000	-110.9218	32.209631	60.999999
224	0	3	0.000000	0.000000	0.000000	0.000000	-110.92181	32.209631	60.999999
225	0	3	0.000000	0.000000	0.000000	0.000000	-110.92182	32.209631	60.999999
226	0	3	0.000000	0.000000	0.000000	0.000000	-110.92183	32.209631	60.999999
227	0	3	0.000000	0.000000	0.000000	0.000000	-110.92184	32.209621	60.999999
228	0	3	0.000000	0.000000	0.000000	0.000000	-110.92185	32.209621	60.999999
229	0	3	0.000000	0.000000	0.000000	0.000000	-110.92186	32.209621	60.999999
230	0	3	0.000000	0.000000	0.000000	0.000000	-110.92187	32.209621	60.999999
231	0	3	0.000000	0.000000	0.000000	0.000000	-110.92188	32.209621	60.999999
232	0	3	0.000000	0.000000	0.000000	0.000000	-110.92189	32.209621	60.999999
233	0	3	0.000000	0.000000	0.000000	0.000000	-110.9219	32.209621	60.999999
234	0	3	0.000000	0.000000	0.000000	0.000000	-110.92191	32.209621	60.999999
235	0	3	0.000000	0.000000	0.000000	0.000000	-110.92192	32.209621	60.999999
236	0	3	0.000000	0.000000	0.000000	0.000000	-110.92193	32.209621	60.999999
237	0	3	0.000000	0.000000	0.000000	0.000000	-110.92194	32.209621	60.999999
238	0	3	0.000000	0.000000	0.000000	0.000000	-110.92195	32.209611	60.999999
239	0	3	0.000000	0.000000	0.000000	0.000000	-110.92196	32.209611	60.999999
240	0	3	0.000000	0.000000	0.000000	0.000000	-110.92197	32.209611	60.999999
241	0	3	0.000000	0.000000	0.000000	0.000000	-110.92198	32.209611	60.999999
242	0	3	0.000000	0.000000	0.000000	0.000000	-110.92199	32.209611	60.999999
243	0	3	0.000000	0.000000	0.000000	0.000000	-110.922	32.209611	60.999999
244	0	3	0.000000	0.000000	0.000000	0.000000	-110.92201	32.209611	60.999999
245	0	3	0.000000	0.000000	0.000000	0.000000	-110.92202	32.209611	60.999999
246	0	3	0.000000	0.000000	0.000000	0.000000	-110.92203	32.209611	60.999999
247	0	3	0.000000	0.000000	0.000000	0.000000	-110.92204	32.209611	60.999999
248	0	3	0.000000	0.000000	0.000000	0.000000	-110.92205	32.209601	60.999999
249	0	3	0.000000	0.000000	0.000000	0.000000	-110.92206	32.209601	60.999999
250	0	3	0.000000	0.000000	0.000000	0.000000	-110.92207	32.209601	60.999999
251	0	3	0.000000	0.000000	0.000000	0.000000	-110.92208	32.209601	60.999999
252	0	3	0.000000	0.000000	0.000000	0.000000	-110.92209	32.209601	60.999999
253	0	3	0.000000	0.000000	0.000000	0.000000	-110.9221	32.209601	60.999999
254	0	3	0.000000	0.000000	0.000000	0.000000	-110.92211	32.209601	60.999999
255	0	3	0.000000	0.000000	0.000000	0.000000	-110.92212	32.209601	60.999999
256	0	3	0.000000	0.000000	0.000000	0.000000	-110.92213	32.209601	60.999999
257	0	3	0.000000	0.000000	0.000000	0.000000	-110.92214	32.209601	60.999999
258	0	3	0.000000	0.000000	0.000000	0.000000	-110.92215	32.209591	60.999999
259	0	3	0.000000	0.000000	0.000000	0.000000	-110.92216	32.209591	60.999999
260	0	3	0.000000	0.000000	0.000000	0.000000	-110.92217	32.209591	60.999999
261	0	3	0.000000	0.000000	0.000000	0.000000	-110.92218	32.209591	60.999999
262	0	3	0.000000	0.000000	0.000000	0.000000	-110.92219	32.209591	60.999999
263	0	3	0.000000	0.000000	0.000000	0.000000	-110.9222	32.209591	60.999999
264	0	3	0.000000	0.000000	0.000000	0.000000	-110.92221	32.209581	60.999999
265	0	3	0.000000	0.000000	0.000000	0.000000	-110.92222	32.209571	60.999999
266	0	3	0.000000	0.000000	0.000000	0.000000	-110.92223	32.209561	60.999999
267	0	3	0.000000	0.000000	0.000000	0.000000	-110.92224	32.209551	60.999999
268	0	3	0.000000	0.000000	0.000000	0.000000	-110.92225	32.209541	60.999999
269	0	3	0.000000	0.000000	0.000000	0.000000	-110.92226	32.209531	60.999999
270	0	3	0.000000	0.000000	0.000000	0.000000	-110.92227	32.209521	60.999999
271	0	3	0.000000	0.000000	0.000000	0.000000	-110.92228	32.209511	60.999999
272	0	3	0.000000	0.000000	0.000000	0.000000	-110.92229	32.209501	60.999999
273	0	3	0.000000	0.000000	0.000000	0.000000	-110.9223	32.209491	60.999999
274	0	3	0.000000	0.000000	0.000000	0.000000	-110.92231	32.209481	60.999999
275	0	3	0.000000	0.000000	0.000000	0.000000	-110.92232	32.209471	60.999999
276	0	3	0.000000	0.000000	0.000000	0.000000	-110.92233	32.209461	60.999999
277	0	3	0.000000	0.000000	0.000000	0.000000	-110.92234	32.209451	60.999999
278	0	3	0.000000	0.000000	0.000000	0.000000	-110.92235	32.209441	60.999999
279	0	3	0.000000	0.000000	0.000000	0.000000	-110.92236	32.209431	60.999999
280	0	3	0.000000	0.000000	0.000000	0.000000	-110.92237	32.209421	60.999999
281	0	3	0.000000	0.000000	0.000000	0.000000	-110.92238	32.209411	60.999999
282	0	3	0.000000	0.000000	0.000000	0.000000	-110.92239	32.209401	60.999999
283	0	3	0.000000	0.000000	0.000000	0.000000	-110.9224	32.209391	60.999999
284	0	3	0.000000	0.000000	0.000000	0.000000	-110.92241	32.209381	60.999999
285	0	3	0.000000	0.000000	0.000000	0.000000	-110.92242	32.209371	60.999999
286	0	3	0.000000	0.000000	0.000000	0.000000	-110.92243	32.209361	60.999999
287	0	3	0.000000	0.000000	0.000000	0.000000	-110.92244	32.209351	60.999999
288	0	3	0.000000	0.000000	0.000000	0.000000	-110.92245	32.209341	60.999999
289	0	3	0.000000	0.000000	0.000000	0.000000	-110.92246	32.209331	60.999999
290	0	3	0.000000	0.000000	0.000000	0.000000	-110.92247	32.209321	60.999999
291	0	3	0.000000	0.000000	0.000000	0.000000	-110.92248	32.209311	60.999999
292	0	3	0.000000	0.000000	0.000000	0.000000	-110.92249	32.209301	60.999999
293	0	3	0.000000	0.000000	0.000000	0.000000	-110.9225	32.209291	60.999999
294	0	3	0.000000	0.000000	0.000000	0.000000	-110.92251	32.209281	60.999999
295	0	3	0.000000	0.000000	0.000000	0.000000	-110.92252	32.209271	60.999999
296	0	3	0.000000	0.000000	0.000000	0.000000	-110.92253	32.209261	60.999999
297	0	3	0.000000	0.000000	0.000000	0.000000	-110.92254	32.209251	60.999999
298	0	3	0.000000	0.000000	0.000000	0.000000	-110.92255	32.209241	60.999999
299	0	3	0.000000	0.000000	0.000000	0.000000	-110.92256	32.209231	60.999999
300	0	3	0.000000	0.000000	0.000000	0.000000	-110.92257	32.209221	60.999999
301	0	3	0.000000	0.000000	0.000000	0.000000	-110.92258	32.209211	60.999999
302	0	3	0.000000	0.000000	0.000000	0.000000	-110.92259	32.209201	60.999999
303	0	3	0.000000	0.000000	0.000000	0.000000	-110.9226	32.209191	60.999999
304	0	3	0.000000	0.000000	0.000000	0.000000	-110.92261	32.209181	60.999999
